TestCase,rTDATA,IMC,ICC,IPC,DPHC,rDirectness,tLOC,aLOC,UT,NKM,NSM,dNKM,dNSM,MutationScore,dMutationScore
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoPISAliquotaTest.naoDevePermitrPercentualAliquotaNulo,1,1,1,1,1,1.00,7,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTest.deveObterTotalComoFoiSetado,5,44,6,2,2,0.92,54,96,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCadaDeducaoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,7,4,3,1,0.46,7,351,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSSTTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,7,3,3,1,0.67,8,357,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte200.classes.CTRetiraMercadoriaTest.deveRepresentarOCodigoCorretamente,0,2,1,1,1,0.25,4,8,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFAutorizador31Test.naoPodeConsultarCadastroNoSCANEmProducao,0,1,1,1,1,0.00,1,1,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.mdfe3.classes.nota.MDFInfoIdentificacaoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,63,23,6,1,0.39,29,498,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterQuantidadeComercialComoFoiSetado,1,4,2,2,2,0.30,6,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.parsers.NotaFiscalChaveParserTest.naoDevePermitirChaveDeTamanhoMenor,0,0,0,0,0,0.00,1,5,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.assinatura.NFSignatureTest.deveObterKeyInfoComoFoiSetado,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFEnderecoTest.devePermitirCepNulo,1,23,5,3,1,0.50,13,403,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.transformers.DFLocalTimeTransformerTest.deveTransformarTimeStringEmLocalTime,1,1,1,1,1,1.00,3,2,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN500Test.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,17,7,5,1,0.68,13,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS00Test.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,18,9,5,1,0.65,13,367,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoCombustivelCIDETest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,8,3,3,1,0.57,8,352,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSUFDestinoTest.naoDevePermitirValorBaseCalculoDestinoNulo,1,11,3,3,1,0.71,11,355,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoISSQNTest.naoDevePermitirCodigoMunicipioNulo,1,29,4,3,1,0.49,19,410,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFNotaInfoItemProdutoVeiculoTipoOperacaoTest.deveObterProdutoVeiculoTipoOperacaoApartirDoSeuCodigo,0,2,1,1,1,0.80,7,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFTipoIntegracaoPagamentoTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,4,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoISSQNTotalTest.devePermitirPISNulo,1,17,6,5,1,0.74,15,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cartacorrecao.NFInfoEventoCartaCorrecaoTest.naoDevePermitirNumeroSequencialEventoNulo,2,31,10,4,1,0.46,19,412,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTotalTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,4,46,9,5,1,0.90,51,426,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS70Test.naoDevePermitirModalidadeDeterminacaoBCICMSSTNulo,1,30,9,5,1,0.78,24,391,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.nota.CTeNotaInfoDadosComplementaresFluxoPassTest.deveTerEntre1e15Caracteres,1,4,2,2,2,0.40,5,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTest.deveObterVersaoComoFoiSetado,1,4,2,2,2,0.30,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSTTest.naoDevePermitirValorPercentualAliquotaICMSEfetivaComTamanhoInteiroInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoInformacoesAdicionaisTest.devePermitirObservacoesContribuinteComTamanhoValido,2,8,4,2,2,0.39,11,26,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFStringValidadorTest.deveValidarItemListaServico,0,1,1,1,1,1.00,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoLocalTest.naoDevePermitirUFNulo,1,15,3,3,1,0.56,11,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoRastreabilidadeTest.naoDevePermitirLoteNulo,1,6,3,3,1,0.63,7,346,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFEnderecoTest.deveObterTelefoneComoFoiSetado,1,3,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirAmbienteNulo,2,58,21,8,1,0.49,30,463,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirValorICMSSTNulo,1,29,11,5,1,0.72,21,385,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS90Test.devePermitirModalidadeBCNulo,1,26,11,5,1,0.68,18,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoISSQNTotalTest.naoDevePermitirValorCOFINSsobreServicosInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.manifestacaodestinatario.NFTipoEventoManifestacaoDestinatarioTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,6,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirNaturezaOperacaoComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cadastro.NFRetornoConsultaCadastroSituacaoCadastralTest.deveObterRegimeApuracaoICMSContribuinteComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoISSQNTotalTest.devePermitirValorDeducaoNulo,1,17,6,5,1,0.74,16,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoReferenciadaTest.devePermitirModelo1por1ReferenciadaNulo,1,6,3,3,1,0.46,5,351,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoFaturaTest.naoDevePermitirNumeroFaturaComTamanhoInvalido,1,2,1,1,1,0.00,8,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.manifestacaodestinatario.NFInfoEventoManifestacaoDestinatarioTest.deveObterIdComoFoiSetado,1,4,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirNumeroControleComFormatoInvalido,0,1,1,1,1,0.00,1,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.deveObterNumeroRegistroExportacaoComoFoiSetado,1,3,2,2,2,0.57,6,9,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFBigIntegerValidadorTest.naoDevePermitirTamanhoMaiorQue11,0,1,1,1,1,0.00,1,3,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS10Test.naoDevePermitirPercentualMargemValorICMSSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.NFEventoRetornoTest.deveObterAssinaturaComoFoiSetado,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe.NFTipoEmissaoTest.deveRetornarNuloCasoNaoExistaCodigo,0,2,1,1,1,0.80,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.naoDevePermitirCPFComTamanhoInvalido,1,1,1,1,1,0.00,6,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoTest.deveObterImpostoImportacaoComoFoiSetado,2,8,3,2,2,0.65,12,28,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirCodigoCorNulo,1,45,7,5,1,0.52,27,451,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS60Test.devePermitirValorICMSSTRetidoNulo,1,10,7,5,1,0.52,7,350,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTransportadorTest.naoDevePermitirNomeMunicipioTamanhoInvalido,1,2,1,1,1,0.00,9,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte200.classes.CTTipoServicoTest.deveRepresentarOCodigoCorretamente,0,2,1,1,1,0.14,7,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSSTTest.deveGerarXMLIndicacaoSomaConfins,1,11,5,4,1,0.58,12,368,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoAdicaoTest.naoDevePermitirSequencialNulo,1,12,6,3,1,0.45,8,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemTest.devePermitirInformacoesAdicionaisNulo,18,164,45,7,1,0.60,142,807,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFEnderecoTest.naoDevePermitirUFNulo,1,19,3,3,1,0.53,13,389,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFRetornoStatusTest.isAutorizadoTest,0,1,1,1,1,1.00,4,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoDestinatarioTest.naoDevePermitirCPFSetadoQuandoCNPJEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.statusservico.NFStatusServicoConsultaTest.deveObterUFComoFoiSetado,1,2,1,1,1,1.00,6,10,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoFaturaTest.devePermitirNumeroFaturaComTamanhoNulo,1,6,3,3,1,0.63,7,346,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.utils.DFPersisterTest.deveParsearCorretamenteUmXMLDaNotaProcessada310,49,531,122,10,1,0.54,420,1675,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTest.devePermitirEntregaNulo,51,441,118,9,1,0.64,419,1494,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoTest.deveObterIpiComoFoiSetado,3,22,6,2,2,0.55,20,88,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirAnoFabricacaoNulo,1,47,9,5,1,0.51,27,453,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoRetencoesTributosTest.naoDevePermitirCalculoRetencaoPrevidenciaSocialInvalidosMonetarios,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS90Test.devePermitirPercentualAliquotaImpostoICMSSTNulo,1,28,13,5,1,0.65,18,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.consulta.NFNotaConsultaRetornoTest.deveObterVersaoComoFoiSetado,1,2,1,1,1,1.00,5,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.inutilizacao.NFEventoCancelamentoDadosTest.naoDevePermitirUFNulo,1,24,6,4,1,0.48,14,402,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.devePermitirVeiculoNulo,7,98,22,7,1,0.55,71,599,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoISSQNTotalTest.naoDevePermitirValorPISsobreServicosInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.transformers.DFZonedDateTimeTransformerTest.deveTransformarDataStringEmZonedDateTime,1,1,1,1,1,1.00,5,2,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.inutilizacao.NFEventoCancelamentoDadosTest.naoDevePermitirCNPJNulo,1,25,8,4,1,0.49,14,398,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoIdentificacaoTest.naoDevePermitirIndicadorPresencaCompradorNulo,2,62,25,8,1,0.45,29,481,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS51Test.devePermitirPercentualICMSBCNulo,1,25,9,5,1,0.74,19,381,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cadastro.NFRetornoConsultaCadastroDadosTest.deveObterCpfComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.consulta.NFNotaConsultaRetornoTest.deveObterUfComoFoiSetado,1,2,1,1,1,1.00,6,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSPartilhadoTest.devePermitirPercentualMargemValorAdicionadoICMSSTNulo,1,28,12,5,1,0.65,18,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirValorPISInvalidoMonetario,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS10Test.naoDevePermitirPercentualAliquotaImpostoICMSSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS70Test.naoDevePermitirPercentualAliquotaImpostoICMSSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoISSQNTest.devePermitirCodigoMunicipioIncidenciaImpostoNulo,1,33,9,4,1,0.48,19,412,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS51Test.devePermitirValorICMSNulo,1,19,9,5,1,0.63,13,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFProtocoloInfoTest.deveObterValidadorComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTransporteTest.devePermitirICMSTransporteNulo,5,34,12,5,1,0.59,31,429,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFTipoImpressaoTest.deveObterImpressaoApartirDoSeuCodigo,0,2,1,1,1,0.80,9,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.deveGerarXMLDeAcordoComOPadraoEstabelecidoComVagao,1,11,5,3,1,0.38,8,364,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoPISAliquotaTest.naoDevePermitirValorlTributoComTamanhoInvalido,0,1,1,1,1,0.00,1,13,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFStringValidadorTest.devePermitirNCMFormatoValido,0,1,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.lote.consulta.NFLoteConsultaTest.deveGerarComVersao400,1,4,2,2,2,0.30,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFImpostoDevolvidoTest.naoDevePermitirValorIPIDevolvidoNula,1,4,3,3,1,0.53,5,342,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInformacaoIntermediadorTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,6,3,3,1,0.52,7,350,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirValorTotalFreteInvalidoMonetario,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirAliquotaAplicavelCalculoCreditoSNNulo,1,29,11,5,1,0.72,21,385,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoReferenciadaTest.devePermitirSetarApenasUmInfoNFProdutorRuralReferenciada,4,33,6,2,2,0.58,42,116,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoAdicaoTest.deveObterSequencialComoFoiSetado,1,4,2,2,2,0.44,6,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFAutorizador400Test.naoPodeConsultarCadastroNoSCANEmProducao,0,1,1,1,1,0.00,1,1,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoPISQuantidadeTest.naoDevePermitirQuantidadeVendidaComTamanhoInvalido,0,1,1,1,1,0.00,1,13,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFRetornoConsultaCadastroSituacaoCadastralTest.deveObterIEComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSSN101Test.naoDevePermitirValorCreditoICMSSNNulo,1,10,7,5,1,0.52,7,350,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoCOFINSOutrasOperacoesTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,14,5,5,1,0.60,11,357,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoFaturaTest.deveObterNumeroFaturaComoFoiSetado,1,4,2,2,2,0.40,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirICMSNulo,1,21,3,3,1,0.86,22,376,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoCombustivelCIDETest.deveObterValorAliquotaComoFoiSetado,1,4,2,2,2,0.30,5,16,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS20Test.naoDevePermitirSituacaoTributariaNulo,1,17,5,5,1,0.75,15,367,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirCodigoCorDENATRANNulo,1,55,17,5,1,0.48,27,462,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoIPITest.devePermitirCnojProdutorNulo,2,19,8,5,1,0.57,14,400,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoExportacaoTest.naoDevePermitirLocalEmbarqueProdutosComTamanhoNaoPermitido,1,2,1,1,1,0.00,8,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFProtocoloInfoTest.deveFormatarDataComOuSemTimeZone,1,2,1,1,1,1.00,9,8,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS90Test.naoDevePermitirValorZeradoParaPercentualFundoCombatePobreza,0,1,1,1,1,0.00,1,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirAnoFabricacaoComTamanhoInvalido,1,1,1,1,1,0.00,6,5,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoLocalTest.devePermitirComplementoNulo,1,16,4,3,1,0.54,11,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFStringValidadorTest.deveLancarExcecaoCasoEstejaForaDoIntervalo20,0,2,1,1,1,0.50,8,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFStringValidadorTest.deveValidarTamanho2ou3N,0,3,1,1,1,0.40,4,10,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cartacorrecao.NFProtocoloEventoCartaCorrecaoTest.deveObterVersaoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.NotaFiscalChaveParserTest.deveObterCodigoNumericoDaChave,1,1,1,1,1,1.00,3,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cadastro.NFConsultaCadastroTest.naoDevePermitirInfoConsultaCadastroNulo,1,2,2,2,1,1.00,5,335,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirValorTotalIPINulo,1,25,3,3,1,0.88,26,384,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoLocalTest.naoDevePermitirCPFSetadoQuandoCNPJEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSTest.deveObterIcms60ComoFoiSetado,2,3,1,1,1,0.50,6,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoCanaTest.naoDevePermitirLiquidoFornecimentoNulo,2,18,5,3,1,0.65,18,383,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS90Test.devePermitirICMSDesoneracaoNulo,1,28,13,5,1,0.65,18,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoCOFINSAliquotaTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,10,5,5,1,0.62,9,353,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoIPITributadoTest.naoDevePermitirSetarQuantidadeCasoPercentualAliquotaOuValorBaseCalculoEstejaSetado,1,6,2,2,2,0.60,14,29,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoPagamentoTest.naoDevePermitirValorPagamentoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.inutilizacao.NFEventoCancelamentoDadosTest.naoDevePermitirCNPJInvalido,1,1,1,1,1,0.00,4,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.validadores.DFStringValidadorTest.naoDevePermitirFCIComTamanhoIncorreto,0,1,1,1,1,0.00,1,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoEmitenteTest.naoDevePermitirRegimeTributarioNulo,2,37,7,5,1,0.52,24,451,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoISSQNTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,36,9,4,1,0.46,21,422,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS10Test.devePermitirPercentualReducaoBCICMSSTNulo,1,23,11,5,1,0.64,15,371,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.DFPaisTest.deveRetornarNullCasoTenteBuscarUmCodigoErrado,0,5,1,1,1,0.73,4,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoRetencoesTributosTest.naoDevePermitirValorRetidoIRRFInvalidosMonetarios,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS70Test.devePermitirPercentualMargemValorAdicionadoICMSSTNulo,1,28,13,5,1,0.65,18,379,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoIPITributadoTest.naoDevePermitirSetarValorBaseCalculoCasoQuantidadeOuValorUnidadeTributavelEstejaSetado,1,6,2,2,2,0.60,14,29,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoDestinatarioTest.devePermitirIdEstrangeiroComTamanhoZero,2,34,7,5,1,0.57,24,433,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemIndicadorIncentivoFiscalTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,4,1,1,0,0,0,0,0.00,0.00
